"
      1971 Datsun 240Z 4-Speed
"
      1990 Nissan 300ZX Twin Turbo
    ","
      63,000 mi   · Automatic · LHD · Modified
    ","Dayton, OH, USA","
        
  
  
  
    
      
        $24,502
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    May 27, 2022
  "
"
      1977 Datsun 280Z
    ","
      TMU · Manual · LHD · Restored-Original
    ","Mountain View, CA, USA","
        
  
  
  
    
      
        $9,750
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    May 27, 2022
  "
"
      2005 Nissan 350Z 35th Anniversary Edition 6-Speed
    ","
      12,000 mi   · Manual · LHD · Original & Highly Original
    ","Beaver County, PA, USA","
        
  
  
  
    
      
        $30,503
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    May 25, 2022
  "
"
      1995 Nissan 300ZX Convertible
    ","
      45,800 mi   · Manual · LHD · Original & Highly Original
    ","Green Bay, WI, USA","
        
  
  
  
    
      
        $16,000
      
    

    SOLD
  








        
        ","
  Cars & Bids

  ","
    Auction
  ","
    May 24, 2022
  "
"
      1992 Nissan 300ZX Twin Turbo 5-Speed
    ","
      52,000 mi   · Manual · LHD · Modified
    ","North Salt Lake, UT, USA","
        
  
  
  
    
      
        $23,500
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    May 24, 2022
  "
"
      1982 Datsun 280ZX Turbo 5-Speed
    ","
      60,000 mi   · Manual · LHD · Restored-Original
    ","Jacksonville, FL, USA","
        
  
  
  
    
      
        $19,750
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    May 24, 2022
  "
"
      1974 Datsun 260Z 2+2 Project
    ","
      TMU · Manual · LHD · Project
    ","Colleyville, TX, USA","
        
  
  
  
    
      
        $5,500
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    May 22, 2022
  "
"
      1990 Nissan 300ZX Twin Turbo 5-Speed
    ","
      44,000 mi   · Manual · LHD · Original & Highly Original
    ","Hayden, ID, USA","
        
  
  
  
    
      
        $43,000
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    May 22, 2022
  "
"
      1984 Nissan 300ZX Turbo
    ","
      90,000 mi   · Automatic · LHD · Original & Highly Original
    ","Gaithersburg, MD, USA","
        
  
  
  
    
      
        $15,750
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    May 21, 2022
  "
"
      1993 Nissan 300ZX 2+2 5-Speed
    ","
      128,000 mi   · Manual · LHD · Restored-Original
    ","Indianapolis, IN, USA","
        
  
  
  
    
      
        $10,000
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    May 21, 2022
  "
"
      1982 Datsun 280ZX Turbo
    ","
      107,200 mi   · Manual · LHD · Original & Highly Original
    ","Jacksonville, FL, USA","
        
  
  
  
    
      
        $14,750
      
    

    SOLD
  








        
        ","
  Cars & Bids

  ","
    Auction
  ","
    May 20, 2022
  "
"
      1971 Datsun 240Z Series I
    ","
      78,000 mi   · Manual · LHD · Restored-Original
    ","Calgary, AB, CAN","
        
  
  
  
    
      
        $38,000
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    May 19, 2022
  "
"
      1980 Datsun 280ZX
    ","
      107,210 mi   · Manual · LHD · Original & Highly Original
    ","Phoenix, AZ, USA","
        
  
  
  
    
      
        $16,500
      
    

    SOLD
  








        
        ","
  Gateway Classic Cars

  ","
    Fixed-price
  ","
    May 19, 2022
  "
"
      1972 Datsun 240Z
    ","
      TMU · Manual · LHD · Restored-Original
    ","Seattle, WA, USA","
        
  
  
  
    
      
        $18,750
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    May 18, 2022
  "
"
      1983 Datsun 280ZX
    ","
      69,190 mi   · Automatic · LHD · Original & Highly Original
    ","Indianapolis, IN, USA","
        
  
  
  
    
      
        $26,000
      
    

    SOLD
  








        
        ","
  Mecum

  ","
    Auction
  ","
    May 18, 2022
  "
"
      1983 Datsun 280ZX Turbo 2+2 5-Speed
    ","
      116,000 mi   · Manual · LHD · Restored-Original
    ","Marietta, GA, USA","
        
  
  
  
    
      
        $18,030
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    May 17, 2022
  "
"
      1974 Datsun 260Z
    ","
      Manual · LHD · Restored-Original
    ","Indianapolis, IN, USA","
        
  
  
  
    
      
        $13,500
      
    

    SOLD
  








        
        ","
  Mecum

  ","
    Auction
  ","
    May 15, 2022
  "
"
      2010 Nissan 370Z Touring Convertible
    ","
      38,927 mi   · Manual · LHD · Original & Highly Original
    ","Indianapolis, IN, USA","
        
  
  
  
    
      
        $20,000
      
    

    SOLD
  








        
        ","
  Mecum

  ","
    Auction
  ","
    May 14, 2022
  "
"
      1976 Datsun 280Z
    ","
      50,033 mi   · Automatic · LHD · Restored-Original
    ","Norfolk, VA, USA","
        
  
  
  
    
      
        $13,000
      
    

    SOLD
  








        
        ","
  Hemmings

  ","
    Fixed-price
  ","
    May 13, 2022
  "
"
      1984 Nissan 300ZX Turbo 5-Speed
    ","
      18,000 mi   · Manual · LHD · Original & Highly Original
    ","Peoria, AZ, USA","
        
  
  
  
    
      
        $28,000
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    May 13, 2022
  "
"
      2008 Nissan 350Z Grand Touring Roadster 6-Speed
    ","
      6,000 mi   · Manual · LHD · Original & Highly Original
    ","Las Cruces, NM, USA","
        
  
  
  
    
      
        $28,000
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    May 13, 2022
  "
"
      1996 Nissan 300ZX Turbo
    ","
      103,000 mi   · Manual · LHD · Restored-Original
    ","Indianapolis, IN, USA","
        
  
  
  
    
      
        $15,500
      
    

    SOLD
  








        
        ","
  Mecum

  ","
    Auction
  ","
    May 13, 2022
  "
"
      2008 Nissan 350Z Touring Convertible
    ","
      21,629 mi   · Automatic · LHD · Original & Highly Original
    ","Indianapolis, IN, USA","
        
  
  
  
    
      
        $17,000
      
    

    SOLD
  








        
        ","
  Mecum

  ","
    Auction
  ","
    May 13, 2022
  "
"
      1977 Datsun 280Z 5-Speed
    ","
      TMU · Manual · LHD · Restored-Modified
    ","Fort Worth, TX, USA","
        
  
  
  
    
      
        $17,000
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    May 12, 2022
  "
"
      1971 Datsun 240Z
    ","
      TMU · Manual · LHD · Restored-Original
    ","Palo Alto, CA, USA","
        
  
  
  
    
      
        $29,250
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    May 11, 2022
  "
"
      1970 Datsun 240Z 5-Speed
    ","
      TMU · Manual · LHD · Restored-Modified
    ","Chautauqua County, NY, USA","
        
  
  
  
    
      
        $30,500
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    May 10, 2022
  "
"
      1982 Nissan 280ZX
    ","
      26,299 mi   · Automatic · LHD · Original & Highly Original
    ","West Deptford Township, NJ, USA","
        
  
  
  
    
      
        $46,000
      
    

    SOLD
  








        
        ","
  Gateway Classic Cars

  ","
    Fixed-price
  ","
    May 10, 2022
  "
"
      1973 Datsun 240Z 4-Speed
    ","
      TMU · Manual · LHD · Restored-Original
    ","Long Beach, CA, USA","
        
  
  
  
    
      
        $20,000
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    May 9, 2022
  "
"
      1978 Datsun 280Z 5-Speed
    ","
      24,000 mi   · Manual · LHD · Original & Highly Original
    ","San Diego, CA, USA","
        
  
  
  
    
      
        $27,500
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    May 6, 2022
  "
"
      2006 Nissan 350Z Grand Touring Coupe 6-Speed
    ","
      37,000 mi   · Manual · LHD · Original & Highly Original
    ","Petaluma, CA, USA","
        
  
  
  
    
      
        $18,000
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    May 6, 2022
  "
"
      1986 Nissan 300ZX 2+2
    ","
      11,000 km (6,835 mi)  · Automatic · LHD · Original & Highly Original
    ","Saskatoon, SK, CAN","
        
  
  
  
    
      
        $16,750
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    May 5, 2022
  "
"
      1992 Nissan 300ZX Twin Turbo 5-Speed
    ","
      95,000 mi   · Manual · LHD · Original & Highly Original
    ","Corona, CA, USA","
        
  
  
  
    
      
        $23,750
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    May 4, 2022
  "
"
      1983 Datsun 280ZX 5-Speed
    ","
      40,000 mi   · Manual · LHD · Original & Highly Original
    ","Richmond, IN, USA","
        
  
  
  
    
      
        $26,000
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    May 3, 2022
  "
"
      1974 Datsun 260Z 5-Speed
    ","
      TMU · Manual · LHD · Restored-Modified
    ","Las Vegas, NV, USA","
        
  
  
  
    
      
        $25,000
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    May 3, 2022
  "
"
      1973 Datsun 240Z 4-Speed
    ","
      TMU · Manual · LHD · Restored-Original
    ","Enid, OK, USA","
        
  
  
  
    
      
        $31,000
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    May 2, 2022
  "
"
      2009 Nissan 370Z Nismo 6-Speed
    ","
      16,000 mi   · Manual · LHD · Original & Highly Original
    ","Lancaster, PA, USA","
        
  
  
  
    
      
        $28,000
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    May 2, 2022
  "
"
      1976 Datsun 280Z 4-Speed
    ","
      75,000 mi   · Manual · LHD · Restored-Original
    ","Longmont, CO, USA","
        
  
  
  
    
      
        $15,500
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Apr 30, 2022
  "
"
      1983 Datsun 280ZX 5-Speed
    ","
      8,000 mi   · Manual · LHD · Original & Highly Original
    ","Hershey, PA, USA","
        
  
  
  
    
      
        $56,000
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Apr 29, 2022
  "
"
      1990 Nissan 300ZX Twin Turbo 5-Speed
    ","
      6,229 mi   · Manual · LHD · Original & Highly Original
    ","McKinney, TX, USA","
        
  
  
  
    
      
        $50,750
      
    

    SOLD
  








        
        ","
  PCARMARKET

  ","
    Auction
  ","
    Apr 28, 2022
  "
"
      1984 Nissan 300ZX Turbo
    ","
      69,000 mi   · Manual · LHD · Original & Highly Original
    ","Miami, FL, USA","
        
  
  
  
    

    SOLD
  








        
        ","
  RMC Miami

  ","
    Fixed-price
  ","
    Apr 26, 2022
  "
"
      1980 Datsun 280ZX 2+2
    ","
      TMU · Manual · RHD · Restored-Original
    ","Vale of White Horse, GBR","
        
  
  
  
    
      
        £10,250
      
    

    SOLD
  








        
        ","
  The Market by Bonhams

  ","
    Auction
  ","
    Apr 26, 2022
  "
"
      1980 Datsun 280ZX 5-Speed
    ","
      TMU · Manual · LHD · Restored-Original
    ","Salem, OR, USA","
        
  
  
  
    
      
        $16,000
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Apr 26, 2022
  "
"
      1970 Datsun 240Z
    ","
      TMU · Manual · LHD · Restored-Original
    ","Tulsa, OK, USA","
        
  
  
  
    
      
        $22,650
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Apr 24, 2022
  "
"
      2010 Nissan 370Z 40th Anniversary Edition
    ","
      10,000 mi   · Manual · LHD · Original & Highly Original
    ","Medford, OR, USA","
        
  
  
  
    
      
        $30,000
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Apr 21, 2022
  "
"
      1991 Nissan 300ZX Twin Turbo
    ","
      30,623 km (19,028 mi)  · Manual · RHD · Restomod & Custom
    ","Calgary, AB, CAN","
        
  
  
  
    
      
        CAD20,750
      
    

    SOLD
  








        
        ","
  Collecting Cars

  ","
    Auction
  ","
    Apr 19, 2022
  "
"
      1978 Datsun 280Z 5-Speed
    ","
      46,000 mi   · Manual · LHD · Restored-Original
    ","Charlotte, NC, USA","
        
  
  
  
    
      
        $23,250
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Apr 17, 2022
  "
"
      1996 Nissan 300ZX Twin Turbo
    ","
      120,000 mi   · Automatic · LHD · Modified
    ","Westminster, CA, USA","
        
  
  
  
    
      
        $27,500
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Apr 17, 2022
  "
"
      1995 Nissan 300ZX Coupe 5-Speed
    ","
      TMU · Manual · LHD · Original & Highly Original
    ","Austin, TX, USA","
        
  
  
  
    
      
        $17,500
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Apr 16, 2022
  "
"
      1982 Datsun 280ZX 2+2
    ","
      105,000 mi   · Automatic · LHD · Original & Highly Original
    ","Torino, Piemont, ITA","
        
  
  
  
    
      
        $9,600
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Apr 15, 2022
  "
"
      1978 Datsun 280Z
    ","
      18,006 mi   · Manual · LHD · Restored-Original
    ","O'Fallon, IL, USA","
        
  
  
  
    
      
        $29,000
      
    

    SOLD
  








        
        ","
  Gateway Classic Cars

  ","
    Fixed-price
  ","
    Apr 13, 2022
  "
"
      2009 Nissan 370Z Coupe
    ","
      TMU · Manual · LHD · Restomod & Custom
    ","Forsyth County, GA, USA","
        
  
  
  
    
      
        $40,250
      
    

    SOLD
  








        
        ","
  Cars & Bids

  ","
    Auction
  ","
    Apr 12, 2022
  "
"
      1972 Datsun 240Z Project
    ","
      TMU · Automatic · LHD · Project
    ","Lorton, VA, USA","
        
  
  
  
    
      
        $15,250
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Apr 11, 2022
  "
"
      1996 Nissan 300ZX Twin Turbo 5-Speed
    ","
      111,000 mi   · Manual · LHD · Original & Highly Original
    ","Phoenix, AZ, USA","
        
  
  
  
    
      
        $20,250
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Apr 10, 2022
  "
"
      1972 Datsun 240Z
    ","
      Manual · LHD · Restored-Modified
    ","West Palm Beach, FL, USA","
        
  
  
  
    
      
        $29,150
      
    

    SOLD
  








        
        ","
  Barrett-Jackson

  ","
    Auction
  ","
    Apr 8, 2022
  "
"
      1977 Datsun 260Z
    ","
      84,304 km (52,384 mi)  · Manual · RHD · Restored-Original
    ","Sydney, NSW, AUS","
        
  
  
  
    
      
        AUD87,500
      
    

    SOLD
  








        
        ","
  Collecting Cars

  ","
    Auction
  ","
    Apr 7, 2022
  "
"
      2003 Nissan 350Z Track
    ","
      50,000 mi   · Manual · LHD · Original & Highly Original
    ","Monterey County, CA, USA","
        
  
  
  
    
      
        $24,800
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Apr 7, 2022
  "
"
      1972 Datsun 240Z 5-Speed
    ","
      88,000 mi   · Manual · LHD · Restored-Original
    ","Mokena, IL, USA","
        
  
  
  
    
      
        $31,000
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Apr 5, 2022
  "
"
      1978 Datsun 280Z 5-Speed
    ","
      TMU · Manual · LHD · Restored-Original
    ","Glendale, CA, USA","
        
  
  
  
    
      
        $19,280
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Apr 2, 2022
  "
"
      1985 Nissan Z31 300ZX 5-Speed
    ","
      63,469 mi   · Manual · LHD · Original & Highly Original
    ","Los Angeles County, CA, USA","
        
  
  
  
    
      
        $9,100
      
    

    SOLD
  








        
        ","
  PCARMARKET

  ","
    Auction
  ","
    Apr 1, 2022
  "
"
      1975 Datsun 280Z
    ","
      Manual · LHD · Original & Highly Original
    ","Houston, TX, USA","
        
  
  
  
    
      
        $20,000
      
    

    SOLD
  








        
        ","
  Mecum

  ","
    Auction
  ","
    Apr 1, 2022
  "
"
      1985 Nissan 300ZX 5-Speed
    ","
      36,000 mi   · Manual · LHD · Original & Highly Original
    ","Voorhees Township, NJ, USA","
        
  
  
  
    
      
        $16,500
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Mar 31, 2022
  "
"
      1978 Datsun 280Z
    ","
      TMU · Manual · LHD · Restored-Modified
    ","Monterey County, CA, USA","
        
  
  
  
    
      
        $12,000
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Mar 31, 2022
  "
"
      1993 Nissan 300ZX Convertible 5-Speed
    ","
      42,000 mi   · Manual · LHD · Restored-Modified
    ","Torino, Piemont, ITA","
        
  
  
  
    
      
        $14,000
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Mar 29, 2022
  "
"
      1972 Datsun 240Z
    ","
      TMU · Manual · LHD · Original & Highly Original
    ","Bellingham, WA, USA","
        
  
  
  
    
      
        $19,000
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Mar 29, 2022
  "
"
      1990 Nissan 300ZX 5-Speed
    ","
      130,000 mi   · Manual · LHD · Original & Highly Original
    ","Solana Beach, CA, USA","
        
  
  
  
    
      
        $14,666
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Mar 27, 2022
  "
"
      1986 Nissan 300ZX Turbo
    ","
      Manual · LHD
    ","Fort Lauderdale, FL, USA","
        
  
  
  
    
      
        $50,000
      
    

    SOLD
  








        
        ","
  RM Sotheby's

  ","
    Auction
  ","
    Mar 26, 2022
  "
"
      1981 Datsun 280 ZX 2+2
    ","
      21,646 mi   · Manual · LHD · Original & Highly Original
    ","Fort Lauderdale, FL, USA","
        
  
  
  
    
      
        $34,500
      
    

    SOLD
  








        
        ","
  RM Sotheby's

  ","
    Auction
  ","
    Mar 26, 2022
  "
"
      1971 Datsun 240Z
    ","
      TMU · Automatic · LHD · Restored-Original
    ","Erie, PA, USA","
        
  
  
  
    
      
        $29,000
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Mar 25, 2022
  "
"
      2004 Nissan 350Z Touring 6-Speed
    ","
      18,000 mi   · Manual · LHD · Original & Highly Original
    ","Saint Louis, MO, USA","
        
  
  
  
    
      
        $18,350
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Mar 25, 2022
  "
"
      1974 Datsun 260Z V8 6-Speed
    ","
      TMU · Manual · LHD · Restomod & Custom
    ","Yorba Linda, CA, USA","
        
  
  
  
    
      
        $17,500
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Mar 25, 2022
  "
"
      1989 Nissan 300ZX Twin Turbo
    ","
      56,000 km (34,797 mi)  · Automatic · RHD · Original & Highly Original
    ","Roanoke, VA, USA","
        
  
  
  
    
      
        $19,000
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Mar 20, 2022
  "
"
      1988 Nissan 300ZX 5-Speed
    ","
      TMU · Manual · LHD · Restored-Original
    ","Bulverde, TX, USA","
        
  
  
  
    
      
        $14,750
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Mar 19, 2022
  "
"
      1971 Datsun 240Z 5-Speed
    ","
      TMU · Manual · LHD · Restomod & Custom
    ","Mims, FL, USA","
        
  
  
  
    
      
        $39,750
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Mar 19, 2022
  "
"
      1986 Nissan 300ZX
    ","
      Automatic · LHD · Original & Highly Original
    ","Glendale, AZ, USA","
        
  
  
  
    
      
        $13,000
      
    

    SOLD
  








        
        ","
  Mecum

  ","
    Auction
  ","
    Mar 19, 2022
  "
"
      1977 Datsun 280Z 5-Speed
    ","
      TMU · Manual · LHD · Restored-Modified
    ","Sussex County, DE, USA","
        
  
  
  
    
      
        $35,500
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Mar 18, 2022
  "
"
      1971 Datsun 240Z
    ","
      TMU · Manual · LHD · Restored-Original
    ","Portland, OR, USA","
        
  
  
  
    
      
        $55,569
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Mar 17, 2022
  "
"
      1978 Datsun 280Z
    ","
      Automatic · LHD · Original & Highly Original
    ","Glendale, AZ, USA","
        
  
  
  
    
      
        $15,000
      
    

    SOLD
  








        
        ","
  Mecum

  ","
    Auction
  ","
    Mar 17, 2022
  "
"
      1976 Datsun 280Z
    ","
      TMU · Automatic · LHD · Restomod & Custom
    ","Glendale, AZ, USA","
        
  
  
  
    
      
        $21,000
      
    

    SOLD
  








        
        ","
  Mecum

  ","
    Auction
  ","
    Mar 16, 2022
  "
"
      1979 Datsun 280ZX
    ","
      Manual · LHD · Original & Highly Original
    ","Glendale, AZ, USA","
        
  
  
  
    
      
        $20,000
      
    

    SOLD
  








        
        ","
  Mecum

  ","
    Auction
  ","
    Mar 16, 2022
  "
"
      2006 Nissan 350Z
    ","
      TMU · Automatic · LHD · Restomod & Custom
    ","Glendale, AZ, USA","
        
  
  
  
    
      
        $16,500
      
    

    SOLD
  








        
        ","
  Mecum

  ","
    Auction
  ","
    Mar 16, 2022
  "
"
      2003 Nissan 350Z Touring
    ","
      19,000 mi   · Manual · LHD · Original & Highly Original
    ","Glendale, AZ, USA","
        
  
  
  
    
      
        $14,000
      
    

    SOLD
  








        
        ","
  Mecum

  ","
    Auction
  ","
    Mar 16, 2022
  "
"
      1984 Datsun 300ZX Turbo 50th Anniversary
    ","
      Manual · LHD · Restored-Original
    ","Glendale, AZ, USA","
        
  
  
  
    
      
        $15,500
      
    

    SOLD
  








        
        ","
  Mecum

  ","
    Auction
  ","
    Mar 16, 2022
  "
"
      1977 Datsun 280Z
    ","
      90,000 mi   · Manual · LHD · Original & Highly Original
    ","Glendale, AZ, USA","
        
  
  
  
    
      
        $12,000
      
    

    SOLD
  








        
        ","
  Mecum

  ","
    Auction
  ","
    Mar 16, 2022
  "
"
      1991 Nissan 300ZX
    ","
      34,284 mi   · Manual · RHD · Modified
    ","Village of Farmingdale, NY, USA","
        
  
  
  
    

    SOLD
  








        
        ","
  Motorcar Classics

  ","
    Fixed-price
  ","
    Mar 14, 2022
  "
"
      1981 Datsun 280ZX Deluxe
    ","
      6,066 mi   · Manual · LHD · Original & Highly Original
    ","Village of Farmingdale, NY, USA","
        
  
  
  
    

    SOLD
  








        
        ","
  Motorcar Classics

  ","
    Fixed-price
  ","
    Mar 14, 2022
  "
"
      1985 Nissan 300ZX Turbo 5-Speed
    ","
      22,000 mi   · Manual · LHD · Original & Highly Original
    ","Greeley, CO, USA","
        
  
  
  
    
      
        $32,000
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Mar 12, 2022
  "
"
      1982 Datsun 280ZX
    ","
      72,500 mi   · Automatic · LHD · Restomod & Custom
    ","Phoenix, AZ, USA","
        
  
  
  
    
      
        $23,250
      
    

    SOLD
  








        
        ","
  Cars & Bids

  ","
    Auction
  ","
    Mar 11, 2022
  "
"
      1970 Datsun 240Z 5-Speed
    ","
      TMU · Manual · LHD · Restored-Modified
    ","Montreal, QC, CAN","
        
  
  
  
    
      
        $36,500
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Mar 11, 2022
  "
"
      1991 Nissan 300ZX Twin Turbo 5-Speed
    ","
      94,000 mi   · Manual · LHD · Restored-Original
    ","Seattle, WA, USA","
        
  
  
  
    
      
        $22,250
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Mar 10, 2022
  "
"
      1981 Datsun 280ZX
    ","
      20,717 mi   · Automatic · LHD · Original & Highly Original
    ","Seminole County, FL, USA","
        
  
  
  
    
      
        $27,000
      
    

    SOLD
  








        
        ","
  Gateway Classic Cars

  ","
    Fixed-price
  ","
    Mar 9, 2022
  "
"
      1980 Datsun 280ZX 10th Anniversary 5-Speed
    ","
      52,000 mi   · Manual · LHD · Original & Highly Original
    ","Vancouver, WA, USA","
        
  
  
  
    
      
        $27,500
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Mar 6, 2022
  "
"
      1978 Datsun 280Z 5-Speed
    ","
      46,000 mi   · Manual · LHD · Restored-Original
    ","Charlotte, NC, USA","
        
  
  
  
    
      
        $23,000
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Mar 6, 2022
  "
"
      1990 Nissan 300ZX Twin Turbo 5-Speed
    ","
      162,000 mi   · Manual · LHD · Restored-Modified
    ","Topeka, KS, USA","
        
  
  
  
    
      
        $72,500
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Mar 5, 2022
  "
"
      1972 Datsun 240Z
    ","
      TMU · Manual · LHD · Original & Highly Original
    ","Albany, CA, USA","
        
  
  
  
    
      
        $19,500
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Mar 1, 2022
  "
"
      1980 Datsun 280ZX 5-Speed
    ","
      73,000 mi   · Manual · LHD · Restored-Original
    ","Raleigh, NC, USA","
        
  
  
  
    
      
        $21,750
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Mar 1, 2022
  "
"
      1991 Nissan 300ZX Race Car
    ","
      TMU · Manual · LHD
    ","Atlanta, GA, USA","
        
  
  
  
    
      
        $16,750
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Feb 28, 2022
  "
"
      1971 Datsun 240Z
    ","
      TMU · Manual · LHD · Restored-Modified
    ","Edmonton, AB, CAN","
        
  
  
  
    
      
        $16,061
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Feb 27, 2022
  "
"
      2005 Nissan 350Z 6-Speed
    ","
      16,000 mi   · Manual · LHD · Original & Highly Original
    ","Reno, NV, USA","
        
  
  
  
    
      
        $17,000
      
    

    SOLD
  








        
        ","
  Bring a Trailer

  ","
    Auction
  ","
    Feb 26, 2022
  "
"
      1986 Nissan 300ZX Turbo
    ","
      106,874 mi   · Automatic · LHD · Original & Highly Original
    ","Clinton County, NY, USA","
        
  
  
  
    
      
        $8,900
      
    

    SOLD
  








        
        ","
  Hemmings

  ","
    Fixed-price
  ","
    Feb 25, 2022
  "
"
      1986 Nissan 300ZX
    ","
      78,184 mi   · Automatic · LHD · Original & Highly Original
    ","Greensboro, NC, USA","
        
  
  
  
    
      
        $9,250
      
    

    SOLD
  








        
        ","
  GAA

  ","
    Auction
  ","
    Feb 24, 2022
  "
"
      2016 Nissan 370Z Nismo Coupe
    ","
      52,600 mi   · Manual · LHD · Modified
    ","San Marcos, CA, USA","
        
  
  
  
    
      
        $27,999
      
    

    SOLD
  








        
        ","
  Cars & Bids

  ","
    Auction
  ","
    Feb 23, 2022
  "
"
      1980 Datsun 280ZX Sports Coupe
    ","
      155,900 mi   · Manual · LHD · Original & Highly Original
    ","Ocala, FL, USA","
        
  
  
  
    
      
        $11,400
      
    

    SOLD
  








        
        ","
  Hemmings

  ","
    Auction
  ","
    Feb 22, 2022
  "
