2007 BMW Z4 3.0SI Roadster 6-Speed,"41,000 mi · Manual · LHD · Original & Highly Original","Wilmington, DE, USA","$19,750
SOLD",Bring a Trailer,Auction,"Jul 29, 2022"
2007 BMW Z4 M Roadster,"40,500 mi · Manual · LHD · Original & Highly Original","Boca Raton, FL, USA","$30,000
SOLD",Cars & Bids,Auction,"Jul 28, 2022"
2008 BMW Z4 3.0I Roadster,"62,000 mi · Automatic · LHD · Original & Highly Original","Town of North Salem, NY, USA","$26,000
SOLD",Bring a Trailer,Auction,"Jul 25, 2022"
2009 BMW Z4 SDRIVE30I,"16,000 mi · Automatic · LHD · Original & Highly Original","Town of North Salem, NY, USA","$30,000
SOLD",Bring a Trailer,Auction,"Jul 22, 2022"
2005 BMW Z4 3.0I,"56,000 mi · Automatic · LHD · Original & Highly Original","Town of North Salem, NY, USA","$17,750
SOLD",Bring a Trailer,Auction,"Jul 18, 2022"
2012 BMW Z4 SDRIVE35I,"35,000 mi · Automatic · LHD · Original & Highly Original","Oregon City, OR, USA","$27,000
SOLD",Bring a Trailer,Auction,"Jul 15, 2022"
2003 BMW Z4 2.5I Roadster SMG,"10,000 mi · Automatic · LHD · Restored-Original","Moonachie, NJ, USA","$17,500
SOLD",Bring a Trailer,Auction,"Jul 14, 2022"
2004 BMW Z4 2.5I,"148,000 km (91,963 mi) · Automatic · LHD · Original & Highly Original",Netherlands,"€12,000
SOLD",Catawiki,Auction,"Jul 13, 2022"
2003 BMW Z4 2.5,"132,000 km (82,021 mi) · Manual · LHD · Original & Highly Original",Netherlands,"€9,899
SOLD",Catawiki,Auction,"Jul 13, 2022"
2007 BMW Z4 3.0SI Coupe,"98,700 mi · Automatic · LHD · Original & Highly Original","McKinney, TX, USA","$12,500
SOLD",Cars & Bids,Auction,"Jul 13, 2022"
2007 BMW Z4 M Coupe,"78,000 mi · Manual · LHD · Original & Highly Original","Las Vegas, NV, USA","$35,250
SOLD",Bring a Trailer,Auction,"Jul 12, 2022"
2008 BMW Z4 3.0SI Roadster 6-Speed,"63,000 mi · Manual · LHD · Original & Highly Original","Westchester County, NY, USA","$20,500
SOLD",Bring a Trailer,Auction,"Jul 9, 2022"
2005 BMW Z4 Roadster,Manual · LHD · Original & Highly Original,"Orlando, FL, USA","$5,500
SOLD",Mecum,Auction,"Jul 6, 2022"
2005 BMW Z4 3.0I Roadster Sport 6-Speed,"50,000 mi · Manual · LHD · Original & Highly Original","Philadelphia, PA, USA","$17,000
SOLD",Bring a Trailer,Auction,"Jul 2, 2022"
2007 BMW Z4 M Coupe,"67,000 mi · Manual · LHD · Modified","Murfreesboro, TN, USA","$30,000
SOLD",Bring a Trailer,Auction,"Jun 30, 2022"
2007 BMW Z4 M Coupe,"86,000 km (53,438 mi) · Manual · LHD · Original & Highly Original","Toronto, ON, CAN","$30,886
SOLD",Bring a Trailer,Auction,"Jun 23, 2022"
2005 BMW Z4 2.5I Roadster 5-Speed,"75,000 mi · Manual · LHD · Original & Highly Original","Irving, TX, USA","$12,500
SOLD",Bring a Trailer,Auction,"Jun 20, 2022"
2007 BMW Z4 Si Sport,"115,680 mi · Manual · RHD · Original & Highly Original","Warwick, GBR","£3,375
SOLD",CCA Everyman Classics (UK),Auction,"Jun 18, 2022"
2007 BMW Z4 Roadster 3.0I 6-Speed,"50,000 mi · Manual · LHD · Original & Highly Original","Westchester County, NY, USA","$15,500
SOLD",Bring a Trailer,Auction,"Jun 10, 2022"
2003 BMW Z4 Convertible,"116,713 mi · Manual · LHD · Original & Highly Original","Tulsa, OK, USA","$8,250
SOLD",Mecum,Auction,"Jun 9, 2022"
2006 BMW Z4 M Roadster,"59,000 mi · Manual · LHD · Original & Highly Original","Wayne County, PA, USA","$27,250
SOLD",Bring a Trailer,Auction,"Jun 7, 2022"
2003 BMW Z4 3.0I Roadster 6-Speed,"65,000 mi · Manual · LHD · Original & Highly Original","Kent, WA, USA","$17,250
SOLD",Bring a Trailer,Auction,"Jun 3, 2022"
2003 BMW Z4 2.5I Roadster,"63,000 mi · Automatic · LHD · Original & Highly Original","Naperville, IL, USA","$14,250
SOLD",Bring a Trailer,Auction,"Jun 2, 2022"
2008 BMW Z4 M Roadster,"16,500 mi · Manual · LHD · Original & Highly Original","Onondaga County, NY, USA","$36,000
SOLD",Cars & Bids,Auction,"May 31, 2022"
2007 BMW Z4 M Coupe,"17,000 mi · Manual · LHD · Original & Highly Original","Allen, TX, USA","$66,500
SOLD",Bring a Trailer,Auction,"May 25, 2022"
2007 BMW Z4 M Coupe,"34,000 mi · Manual · LHD · Modified","Yountville, CA, USA","$36,750
SOLD",Bring a Trailer,Auction,"May 18, 2022"
2008 BMW Z4 3.0I Roadster,"13,000 mi · Automatic · LHD · Original & Highly Original","Bergen County, NJ, USA","$26,000
SOLD",Bring a Trailer,Auction,"May 17, 2022"
2006 BMW Z4 Convertible,Automatic · LHD · Original & Highly Original,"Indianapolis, IN, USA","$6,500
SOLD",Mecum,Auction,"May 17, 2022"
2005 BMW Z4 Convertible 2.5,"83,835 mi · Automatic · LHD · Original & Highly Original","Indianapolis, IN, USA","$9,000
SOLD",Mecum,Auction,"May 17, 2022"
2003 BMW Z4 Convertible 3.0,"25,000 mi · Automatic · LHD · Original & Highly Original","Indianapolis, IN, USA","$14,000
SOLD",Mecum,Auction,"May 17, 2022"
2019 BMW Z4 SDRIVE30I - AC Schnitzer ACS4,"15,679 mi · Automatic · RHD · Restored-Modified","Kirklees, GBR","£44,750
SOLD",Collecting Cars,Auction,"May 15, 2022"
2007 BMW Z4 3.0SI Coupe,"40,609 mi · Manual · RHD · Original & Highly Original","High Wycombe, GBR","£13,750
SOLD",Collecting Cars,Auction,"May 15, 2022"
2009 BMW Z4 SDRIVE30I 6-Speed,"41,000 mi · Manual · LHD · Original & Highly Original","Roseville, CA, USA","$27,750
SOLD",Bring a Trailer,Auction,"May 14, 2022"
2008 BMW Z4 M Roadster,"58,700 mi · Manual · LHD · Original & Highly Original","Columbia, MD, USA","$21,000
SOLD",Cars & Bids,Auction,"May 12, 2022"
2006 BMW Z4M Coupe,"79,287 km (49,267 mi) · Manual · RHD · Original & Highly Original","Sydney, NSW, AUS","AUD60,000
SOLD",Collecting Cars,Auction,"May 10, 2022"
2008 BMW Z4 3.0I Roadster 6-Speed,"49,000 mi · Manual · LHD · Original & Highly Original","Vero Beach, FL, USA","$25,000
SOLD",Bring a Trailer,Auction,"May 10, 2022"
2007 BMW Z4 M Coupe,"53,000 mi · Manual · LHD · Original & Highly Original","Phoenix, AZ, USA","$35,603
SOLD",Bring a Trailer,Auction,"May 7, 2022"
2003 BMW Z4 2.5I Roadster 5-Speed,"14,000 mi · Manual · LHD · Original & Highly Original","Westchester County, NY, USA","$18,250
SOLD",Bring a Trailer,Auction,"Apr 30, 2022"
2003 BMW Z4 2.5I Roadster 5-Speed,"32,000 mi · Manual · LHD · Original & Highly Original","Harwich, MA, USA","$16,500
SOLD",Bring a Trailer,Auction,"Apr 25, 2022"
2008 BMW Z4 M Roadster,"60,000 mi · Manual · LHD · Original & Highly Original","Tempe, AZ, USA","$27,250
SOLD",Bring a Trailer,Auction,"Apr 23, 2022"
2006 BMW Z4 M Roadster,"21,000 mi · Manual · LHD · Original & Highly Original","Fort Myers, FL, USA","$34,750
SOLD",Bring a Trailer,Auction,"Apr 21, 2022"
2004 BMW Z4 2.5 SE,"88,800 mi · Manual · RHD · Original & Highly Original","Lincolnshire, GBR","£3,375
SOLD",H&H Auctioneers UK,Auction,"Apr 20, 2022"
2003 BMW Z4 3.0I,"40,749 mi · Automatic · LHD · Original & Highly Original","Akron, OH, USA",SOLD,Perfect Auto Collection,Fixed-price,"Apr 14, 2022"
2007 BMW Z4 M Coupe,"82,000 mi · Manual · LHD · Original & Highly Original","San Diego County, CA, USA","$31,250
SOLD",Bring a Trailer,Auction,"Apr 14, 2022"
2005 BMW Z4 Roadster 2.5I,"94,400 mi · Manual · LHD · Original & Highly Original","McKinney, TX, USA","$12,800
SOLD",Cars & Bids,Auction,"Apr 13, 2022"
2011 BMW Z4 SDRIVE30I 6-Speed,"47,000 mi · Manual · LHD · Original & Highly Original","New Orleans, LA, USA","$24,500
SOLD",Bring a Trailer,Auction,"Apr 9, 2022"
2007 BMW Z4 M Coupe,"55,000 mi · Manual · LHD · Modified","Park City, UT, USA","$37,000
SOLD",Bring a Trailer,Auction,"Apr 7, 2022"
2011 BMW Z4 SDRIVE35I,"104,200 mi · Manual · LHD · Original & Highly Original","Loudoun County, VA, USA","$20,250
SOLD",Cars & Bids,Auction,"Apr 5, 2022"
2006 BMW Z4 3.0I Roadster 6-Speed,"26,000 mi · Manual · LHD · Original & Highly Original","Westchester County, NY, USA","$28,250
SOLD",Bring a Trailer,Auction,"Apr 5, 2022"
2004 BMW Z4,"118,561 mi · Manual · LHD · Original & Highly Original","Alpharetta, GA, USA","$10,000
SOLD",Gateway Classic Cars,Fixed-price,"Apr 3, 2022"
2015 BMW Z4 Convertible,"3,008 mi · Automatic · LHD · Original & Highly Original","Houston, TX, USA","$43,000
SOLD",Mecum,Auction,"Apr 2, 2022"
2004 BMW Z4 5-Speed,"55,000 mi · Manual · LHD · Original & Highly Original","Bergen County, NJ, USA","$19,500
SOLD",Bring a Trailer,Auction,"Apr 1, 2022"
2006 BMW Z4 M Roadster,"18,443 mi · Manual · LHD · Original & Highly Original","Pompano Beach, FL, USA","$41,750
SOLD",Bring a Trailer,Auction,"Mar 30, 2022"
2004 BMW Z4 3.0I 6-Speed,"14,000 mi · Manual · LHD · Original & Highly Original","Garner, NC, USA","$25,150
SOLD",Bring a Trailer,Auction,"Mar 27, 2022"
2008 BMW Z4 3.0I Roadster,"13,000 mi · Automatic · LHD · Original & Highly Original","Bergen County, NJ, USA","$24,500
SOLD",Bring a Trailer,Auction,"Mar 25, 2022"
2014 BMW Z4 SDRIVE35I M Sport 6-Speed,"10,000 mi · Manual · LHD · Original & Highly Original","Pompano Beach, FL, USA","$51,000
SOLD",Bring a Trailer,Auction,"Mar 23, 2022"
2005 BMW Z4 2.5I Roadster 5-Speed,"46,000 mi · Manual · LHD · Original & Highly Original","Westchester County, NY, USA","$17,500
SOLD",Bring a Trailer,Auction,"Mar 20, 2022"
2007 BMW Z4 3.0I Roadster,"30,000 mi · Automatic · LHD · Original & Highly Original","Monterey County, CA, USA","$23,000
SOLD",Bring a Trailer,Auction,"Mar 18, 2022"
2011 BMW Z4 Convertible,"35,000 mi · Automatic · LHD · Original & Highly Original","Glendale, AZ, USA","$21,000
SOLD",Mecum,Auction,"Mar 17, 2022"
2004 BMW Z4 Convertible,"59,000 mi · Automatic · LHD · Original & Highly Original","Glendale, AZ, USA","$11,000
SOLD",Mecum,Auction,"Mar 16, 2022"
2007 BMW Z4 M Coupe,"38,000 mi · Manual · LHD · Original & Highly Original","Atlanta, GA, USA","$38,000
SOLD",Bring a Trailer,Auction,"Mar 14, 2022"
2006 BMW Z4 3.0I Roadster,"70,000 mi · Manual · LHD · Original & Highly Original","Dutchess County, NY, USA","$13,750
SOLD",Bring a Trailer,Auction,"Mar 12, 2022"
2007 BMW Z4 3.0SI Roadster,"36,000 mi · Automatic · LHD · Original & Highly Original","Westchester County, NY, USA","$27,000
SOLD",Bring a Trailer,Auction,"Mar 11, 2022"
2007 BMW Z4 3.0SI Coupe 6-Speed,"5,000 mi · Manual · LHD · Original & Highly Original","Pompano Beach, FL, USA","$38,027
SOLD",Bring a Trailer,Auction,"Mar 10, 2022"
2003 BMW Z4,"36,083 mi · Automatic · LHD · Original & Highly Original","Greensboro, NC, USA","$14,500
SOLD",GAA,Auction,"Feb 24, 2022"
2005 BMW Z4 2.2 SE,"85,513 mi · Manual · RHD · Original & Highly Original","Elmbridge, GBR","£4,400
SOLD",Barons,Auction,"Feb 22, 2022"
2007 BMW Z4 Coupe,"78,574 km (48,824 mi) · Automatic · RHD · Original & Highly Original","Sydney, NSW, AUS","AUD31,250
SOLD",Collecting Cars,Auction,"Feb 22, 2022"
2016 BMW Z4 Sdrive 35I,"21,500 mi · Automatic · LHD · Original & Highly Original","Stamford, CT, USA","$35,750
SOLD",Cars & Bids,Auction,"Feb 22, 2022"
2004 BMW Z4 3.0I Roadster 6-Speed,"23,000 mi · Manual · LHD · Original & Highly Original","Westchester County, NY, USA","$19,250
SOLD",Bring a Trailer,Auction,"Feb 16, 2022"
2010 BMW Z4 Sdrive 3.0I Roadster,"32,900 mi · Automatic · RHD · Original & Highly Original","Vale of White Horse, GBR","£11,750
SOLD",The Market by Bonhams,Auction,"Feb 15, 2022"
2006 BMW Z4 M Roadster,"62,000 mi · Manual · LHD · Original & Highly Original","Bethesda, MD, USA","$24,000
SOLD",Bring a Trailer,Auction,"Feb 9, 2022"
2007 BMW Z4 3.0SI Roadster 6-Speed,"37,000 mi · Manual · LHD · Original & Highly Original","Marlborough, CT, USA","$19,250
SOLD",Bring a Trailer,Auction,"Feb 9, 2022"
2007 BMW Z4 M Coupe,"44,000 mi · Manual · LHD · Original & Highly Original","Albuquerque, NM, USA","$39,501
SOLD",Bring a Trailer,Auction,"Feb 8, 2022"
2007 BMW Z4M Coupe,"39,674 mi · Manual · RHD · Original & Highly Original","Bedford, GBR","£25,250
SOLD",Collecting Cars,Auction,"Feb 6, 2022"
2005 BMW Z4 3.0I Roadster,"91,704 mi · Automatic · LHD · Original & Highly Original","Cedar Rapids, IA, USA","$10,350
SOLD",ACC Auctions,Auction,"Feb 4, 2022"
2005 BMW Z4 3.0I Roadster 6-Speed,"55,000 mi · Manual · LHD · Original & Highly Original","Westchester County, NY, USA","$18,500
SOLD",Bring a Trailer,Auction,"Feb 2, 2022"
2007 BMW Z4 M Roadster,"73,000 mi · Manual · LHD · Original & Highly Original","Metairie, LA, USA","$28,250
SOLD",Bring a Trailer,Auction,"Feb 2, 2022"
2007 BMW Z4 Convertible,"57,800 mi · Automatic · LHD · Original & Highly Original","Scottsdale, AZ, USA","$20,900
SOLD",Barrett-Jackson,Auction,"Jan 30, 2022"
2004 BMW Z4 3.0I Convertible,"75,136 mi · Automatic · LHD · Original & Highly Original","San Rafael, CA, USA","$6,900
SOLD",Hemmings,Auction,"Jan 28, 2022"
2005 BMW Z4 2.5I Roadster 5-Speed,"36,000 mi · Manual · LHD · Original & Highly Original","Bergen County, NJ, USA","$17,750
SOLD",Bring a Trailer,Auction,"Jan 28, 2022"
2007 BMW Z4 M Coupe,"61,000 mi · Manual · LHD · Modified","San Diego, CA, USA","$39,000
SOLD",Bring a Trailer,Auction,"Jan 24, 2022"
2008 BMW Z4 M Roadster,"123,000 mi · Manual · LHD · Original & Highly Original","Knoxville, TN, USA","$20,750
SOLD",Bring a Trailer,Auction,"Jan 22, 2022"
2003 BMW Z4 3.0I Roadster 6-Speed,"44,000 mi · Manual · LHD · Original & Highly Original","Vero Beach, FL, USA","$18,000
SOLD",Bring a Trailer,Auction,"Jan 17, 2022"
2007 BMW Z4 M Roadster,"20,000 mi · Manual · LHD · Original & Highly Original","Anne Arundel County, MD, USA","$45,000
SOLD",Bring a Trailer,Auction,"Jan 10, 2022"
2007 BMW Z4 M Coupe,"11,000 mi · Manual · LHD · Original & Highly Original","Sammamish, WA, USA","$53,500
SOLD",Bring a Trailer,Auction,"Jan 8, 2022"
2003 BMW Z4 2.5I Roadster 5-Speed,"61,000 mi · Manual · LHD · Original & Highly Original","Chesterfield, MO, USA","$14,000
SOLD",Bring a Trailer,Auction,"Jan 5, 2022"
2007 BMW Z4 M Coupe,"47,000 mi · Manual · LHD · Original & Highly Original","Westchester County, NY, USA","$38,500
SOLD",Bring a Trailer,Auction,"Jan 4, 2022"
2011 BMW Z4 SDRIVE30I Roadster 6-Speed,"23,000 mi · Manual · LHD · Original & Highly Original","Los Angeles, CA, USA","$28,089
SOLD",Bring a Trailer,Auction,"Jan 3, 2022"
2007 BMW Z4 3.0I Roadster 6-Speed,"3,500 mi · Manual · LHD · Original & Highly Original","Las Vegas, NV, USA","$22,500
SOLD",Bring a Trailer,Auction,"Dec 23, 2021"
2007 BMW Z4 M Coupe,"47,000 mi · Manual · LHD · Original & Highly Original","Malvern, PA, USA","$47,500
SOLD",Bring a Trailer,Auction,"Dec 22, 2021"
2011 BMW Z4 SDRIVE30I 6-Speed,"40,000 mi · Manual · LHD · Original & Highly Original","Irvine, CA, USA","$24,500
SOLD",Bring a Trailer,Auction,"Dec 21, 2021"
2003 BMW Z4 Roadster 5-Speed,"28,000 mi · Manual · LHD · Original & Highly Original","Rockville, MD, USA","$21,000
SOLD",Bring a Trailer,Auction,"Dec 20, 2021"
2006 BMW Z4 M Roadster,"68,600 mi · Manual · LHD · Original & Highly Original","Durham, NC, USA","$20,250
SOLD",Cars & Bids,Auction,"Dec 9, 2021"
2004 BMW Z4 2.5 SE,"74,000 mi · Manual · RHD · Original & Highly Original","Buxton, GBR","£4,275
SOLD",H&H Auctioneers UK,Auction,"Dec 8, 2021"
2005 BMW Z4 2.5I Roadster 5-Speed,"40,000 mi · Manual · LHD · Original & Highly Original","Bergen County, NJ, USA","$18,000
SOLD",Bring a Trailer,Auction,"Dec 7, 2021"
2003 BMW Z4 3.0I Roadster 6-Speed,"57,000 mi · Manual · LHD · Original & Highly Original","Bergen County, NJ, USA","$16,250
SOLD",Bring a Trailer,Auction,"Nov 26, 2021"
2012 BMW Z4 Roadster SDRIVE28I 6-Speed,"23,000 mi · Manual · LHD · Original & Highly Original","Westchester County, NY, USA","$27,000
SOLD",Bring a Trailer,Auction,"Nov 26, 2021"
2006 BMW Z4 3.0SI Roadster,"26,000 mi · Automatic · LHD · Original & Highly Original","Bergen County, NJ, USA","$16,500
SOLD",Bring a Trailer,Auction,"Nov 26, 2021"
